Del Maule;Talca;Pelarco
Del Maule;Talca;Pencahue
Del Maule;Talca;Río Claro
Del Maule;Talca;San Clemente
Del Maule;Talca;San Rafael
Del Maule;Cauquenes;Cauquenes
Del Maule;Cauquenes;Chanco
Del Maule;Cauquenes;Pelluhue
Del Maule;Curico;Curicó
Del Maule;Curico;Hualañé
Del Maule;Curico;Licantén
Del Maule;Curico;Molina
Del Maule;Curico;Rauco
Del Maule;Curico;Romeral
Del Maule;Curico;Sagrada Familia
Del Maule;Curico;Teno
Del Maule;Curico;Vichuquén
Del Maule;Linares  ;Linares
Del Maule;Linares  ;Colbún
Del Maule;Linares  ;Longaví
Del Maule;Linares  ;Parral
Del Maule;Linares  ;Retiro
Del Maule;Linares  ;San Javier
Del Maule;Linares  ;Villa Alegre
Del Maule;Linares  ;Yerbas Buenas
Del Bíobío;Concepción  ;Concepción
Del Bíobío;Concepción  ;Coronel
Del Bíobío;Concepción  ;Chiguayante
Del Bíobío;Concepción  ;Florida
Del Bíobío;Concepción  ;Hualqui
Del Bíobío;Concepción  ;Lota
Del Bíobío;Concepción  ;Penco
Del Bíobío;Concepción  ;San Pedro de la Paz
Del Bíobío;Concepción  ;Santa Juana
Del Bíobío;Concepción  ;Talcahuano
Del Bíobío;Concepción  ;Tomé
Del Bíobío;Concepción  ;Hualpén
Del Bíobío;Arauco;Lebu
Del Bíobío;Arauco;Arauco
Del Bíobío;Arauco;Cañete
Del Bíobío;Arauco;Contulmo
Del Bíobío;Arauco;Curanilahue
Del Bíobío;Arauco;Los Álamos
Del Bíobío;Arauco;Tirúa
Del Bíobío;Bío- Bío;Los Ángeles
Del Bíobío;Bío- Bío;Antuco
Del Bíobío;Bío- Bío;Cabrero
Del Bíobío;Bío- Bío;Laja
Del Bíobío;Bío- Bío;Mulchén
Del Bíobío;Bío- Bío;Nacimiento
Del Bíobío;Bío- Bío;Negrete
Del Bíobío;Bío- Bío;Quilaco
Del Bíobío;Bío- Bío;Quilleco
Del Bíobío;Bío- Bío;San Rosendo
Del Bíobío;Bío- Bío;Santa Bárbara
Del Bíobío;Bío- Bío;Tucapel
Del Bíobío;Bío- Bío;Yumbel
Del Bíobío;Bío- Bío;Alto Biobío
De Ñuble;Diguillín;Chillán
De Ñuble;Diguillín;Bulnes
De Ñuble;Itata;Cobquecura
De Ñuble;Itata;Coelemu
De Ñuble;Punilla;Coihueco
De Ñuble;Diguillín;Chillán Viejo
De Ñuble;Diguillín;El Carmen
De Ñuble;Itata;Ninhue
De Ñuble;Punilla;Ñiquén
De Ñuble;Diguillín;Pemuco
De Ñuble;Diguillín;Pinto
De Ñuble;Itata;Portezuelo
De Ñuble;Diguillín;Quillón
De Ñuble;Itata;Quirihue
De Ñuble;Itata;Ránquil
De Ñuble;Punilla;San Carlos
De Ñuble;Punilla;San Fabián
De Ñuble;Diguillín;San Ignacio
De Ñuble;Punilla;San Nicolás
De Ñuble;Itata;Treguaco
De Ñuble;Diguillín;Yungay
De La Araucanía;Cautín;Temuco
De La Araucanía;Cautín;Carahue
De La Araucanía;Cautín;Cunco
De La Araucanía;Cautín;Curarrehue
De La Araucanía;Cautín;Freire
De La Araucanía;Cautín;Galvarino
De La Araucanía;Cautín;Gorbea
De La Araucanía;Cautín;Lautaro
De La Araucanía;Cautín;Loncoche
De La Araucanía;Cautín;Melipeuco
De La Araucanía;Cautín;Nueva Imperial
De La Araucanía;Cautín;Padre Las Casas
De La Araucanía;Cautín;Perquenco
De La Araucanía;Cautín;Pitrufquén
De La Araucanía;Cautín;Pucón
De La Araucanía;Cautín;Saavedra
De La Araucanía;Cautín;Teodoro Schmidt
De La Araucanía;Cautín;Toltén
De La Araucanía;Cautín;Vilcún
De La Araucanía;Cautín;Villarrica
De La Araucanía;Cautín;Cholchol
De La Araucanía;Malleco;Angol
De La Araucanía;Malleco;Collipulli
De La Araucanía;Malleco;Curacautín
De La Araucanía;Malleco;Ercilla
De La Araucanía;Malleco;Lonquimay
De La Araucanía;Malleco;Los Sauces
De La Araucanía;Malleco;Lumaco
De La Araucanía;Malleco;Purén
De La Araucanía;Malleco;Renaico
De La Araucanía;Malleco;Traiguén
De La Araucanía;Malleco;Victoria
De Los Ríos;Valdivia  ;Valdivia
De Los Ríos;Valdivia  ;Corral
De Los Ríos;Ranco;Futrono
De Los Ríos;Ranco;La Unión
De Los Ríos;Ranco;Lago Ranco
De Los Ríos;Valdivia  ;Lanco
De Los Ríos;Valdivia  ;Los Lagos
De Los Ríos;Valdivia  ;Máfil
De Los Ríos;Valdivia  ;Mariquina
De Los Ríos;Valdivia  ;Paillaco
De Los Ríos;Valdivia  ;Panguipulli
De Los Ríos;Ranco;Río Bueno
De Los Lagos;Llanquihue;Puerto Montt
De Los Lagos;Llanquihue;Calbuco
De Los Lagos;Llanquihue;Cochamó
De Los Lagos;Llanquihue;Fresia
De Los Lagos;Llanquihue;Frutillar
De Los Lagos;Llanquihue;Los Muermos
De Los Lagos;Llanquihue;Llanquihue
De Los Lagos;Llanquihue;Maullín
De Los Lagos;Llanquihue;Puerto Varas
De Los Lagos;Chiloe;Castro
De Los Lagos;Chiloe;Ancud
De Los Lagos;Chiloe;Chonchi
De Los Lagos;Chiloe;Curaco de Vélez
De Los Lagos;Chiloe;Dalcahue
De Los Lagos;Chiloe;Puqueldón
De Los Lagos;Chiloe;Queilén
De Los Lagos;Chiloe;Quellón
De Los Lagos;Chiloe;Quemchi
De Los Lagos;Chiloe;Quinchao
De Los Lagos;Osorno  ;Osorno
De Los Lagos;Osorno  ;Puerto Octay
De Los Lagos;Osorno  ;Purranque
De Los Lagos;Osorno  ;Puyehue
De Los Lagos;Osorno  ;Río Negro
De Los Lagos;Osorno  ;San Juan de la Costa
De Los Lagos;Osorno  ;San Pablo
De Los Lagos;Palena;Chaitén
De Los Lagos;Palena;Futaleufú
De Los Lagos;Palena;Hualaihué
De Los Lagos;Palena;Palena
De Aisén del Gral. C. Ibáñez del Campo;Coihaique  ;Coihaique
De Aisén del Gral. C. Ibáñez del Campo;Coihaique  ;Lago Verde
De Aisén del Gral. C. Ibáñez del Campo;Aisén  ;Aisén
De Aisén del Gral. C. Ibáñez del Campo;Aisén  ;Cisnes
De Aisén del Gral. C. Ibáñez del Campo;Aisén  ;Guaitecas
De Aisén del Gral. C. Ibáñez del Campo;Capitan Prat;Cochrane
De Aisén del Gral. C. Ibáñez del Campo;Capitan Prat;O'Higgins
De Aisén del Gral. C. Ibáñez del Campo;Capitan Prat;Tortel
De Aisén del Gral. C. Ibáñez del Campo;General Carrera;Chile Chico
De Aisén del Gral. C. Ibáñez del Campo;General Carrera;Río Ibáñez
De Magallanes y de La Antártica Chilena;Magallanes;Punta Arenas
De Magallanes y de La Antártica Chilena;Magallanes;Laguna Blanca
De Magallanes y de La Antártica Chilena;Magallanes;Río Verde
De Magallanes y de La Antártica Chilena;Magallanes;San Gregorio
De Magallanes y de La Antártica Chilena;Antártica Chilena;Cabo de Hornos
De Magallanes y de La Antártica Chilena;Antártica Chilena;Antártica
De Magallanes y de La Antártica Chilena;Tierra del Fuego;Porvenir
De Magallanes y de La Antártica Chilena;Tierra del Fuego;Primavera
De Magallanes y de La Antártica Chilena;Tierra del Fuego;Timaukel
De Magallanes y de La Antártica Chilena;Ultima Esperanza;Natales
De Magallanes y de La Antártica Chilena;Ultima Esperanza;Torres del Paine
Metropolitana de Santiago;Santiago  ;Santiago
Metropolitana de Santiago;Santiago  ;Cerrillos
Metropolitana de Santiago;Santiago  ;Cerro Navia
Metropolitana de Santiago;Santiago  ;Conchalí
Metropolitana de Santiago;Santiago  ;El Bosque
Metropolitana de Santiago;Santiago  ;Estación Central
Metropolitana de Santiago;Santiago  ;Huechuraba
Metropolitana de Santiago;Santiago  ;Independencia
Metropolitana de Santiago;Santiago  ;La Cisterna
Metropolitana de Santiago;Santiago  ;La Florida
Metropolitana de Santiago;Santiago  ;La Granja
Metropolitana de Santiago;Santiago  ;La Pintana
Metropolitana de Santiago;Santiago  ;La Reina
Metropolitana de Santiago;Santiago  ;Las Condes
Metropolitana de Santiago;Santiago  ;Lo Barnechea
Metropolitana de Santiago;Santiago  ;Lo Espejo
Metropolitana de Santiago;Santiago  ;Lo Prado
Metropolitana de Santiago;Santiago  ;Macul
Metropolitana de Santiago;Santiago  ;Maipú
Metropolitana de Santiago;Santiago  ;Ñuñoa
Metropolitana de Santiago;Santiago  ;Pedro Aguirre Cerda
Metropolitana de Santiago;Santiago  ;Peñalolén
Metropolitana de Santiago;Santiago  ;Providencia
Metropolitana de Santiago;Santiago  ;Pudahuel
Metropolitana de Santiago;Santiago  ;Quilicura
Metropolitana de Santiago;Santiago  ;Quinta Normal
Metropolitana de Santiago;Santiago  ;Recoleta
Metropolitana de Santiago;Santiago  ;Renca
Metropolitana de Santiago;Santiago  ;San Joaquín
Metropolitana de Santiago;Santiago  ;San Miguel
Metropolitana de Santiago;Santiago  ;San Ramón
Metropolitana de Santiago;Santiago  ;Vitacura
Metropolitana de Santiago;Cordillera;Puente Alto
Metropolitana de Santiago;Cordillera;Pirque
Metropolitana de Santiago;Cordillera;San José de Maipo
Metropolitana de Santiago;Chacabuco;Colina
Metropolitana de Santiago;Chacabuco;Lampa
Metropolitana de Santiago;Chacabuco;Tiltil
Metropolitana de Santiago;Maipo;San Bernardo
Metropolitana de Santiago;Maipo;Buin
Metropolitana de Santiago;Maipo;Calera de Tango
Metropolitana de Santiago;Maipo;Paine
Metropolitana de Santiago;Melipilla;Melipilla
Metropolitana de Santiago;Melipilla;Alhué
Metropolitana de Santiago;Melipilla;Curacaví
Metropolitana de Santiago;Melipilla;María Pinto
Metropolitana de Santiago;Melipilla;San Pedro
Metropolitana de Santiago;Talagante  ;Talagante
Metropolitana de Santiago;Talagante  ;El Monte
Metropolitana de Santiago;Talagante  ;Isla de Maipo
Metropolitana de Santiago;Talagante  ;Padre Hurtado
Metropolitana de Santiago;Talagante  ;Peñaflor
Ignorada;Ignorada;Ignorada
